time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2018-06-11T12:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.83,3.335,24.49,9.52,86.401
2018-06-11T12:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.73,3.314,24.5,9.52,85.167
2018-06-11T12:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.94,3.309,24.49,9.52,87.819
2018-06-11T13:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.98,3.31,24.5,9.52,88.322
2018-06-11T13:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.89,3.302,24.46,9.53,87.097
2018-06-11T13:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.91,3.313,24.42,9.54,87.315
2018-06-11T13:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.51,3.325,24.4,9.55,82.246
2018-06-11T14:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.07,3.336,24.3,9.57,76.523
2018-06-11T14:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.94,3.358,24.31,9.57,74.962
2018-06-11T14:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.66,3.38,24.39,9.52,84.135
2018-06-11T14:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.62,3.408,24.38,9.51,83.572
2018-06-11T15:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.72,3.429,24.33,9.51,84.756
2018-06-11T15:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.65,3.466,24.29,9.51,83.841
2018-06-11T15:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.6,3.504,24.21,9.51,83.111
2018-06-11T15:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.59,3.53,24.1,9.51,82.8
2018-06-11T16:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.61,3.556,23.99,9.46,82.809
2018-06-11T16:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.8,3.574,23.96,9.42,85.142
2018-06-11T16:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.78,3.605,23.94,9.39,84.882
2018-06-11T16:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.01,3.618,23.86,9.37,87.651
2018-06-11T17:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.85,3.63,23.84,9.36,85.662
2018-06-11T17:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.82,3.655,23.85,9.36,85.234
2018-06-11T17:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.87,3.664,23.86,9.36,85.922
2018-06-11T17:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.1,3.674,23.87,9.36,88.725
2018-06-11T18:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.15,3.67,23.87,9.37,89.38
2018-06-11T18:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.15,3.661,23.87,9.37,89.338
2018-06-11T18:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.12,3.657,23.86,9.39,88.952
2018-06-11T18:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.08,3.651,23.86,9.39,88.549
2018-06-11T19:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.93,3.639,23.86,9.39,86.585
2018-06-11T19:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.11,3.632,23.86,9.39,88.86
2018-06-11T19:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.12,3.622,23.86,9.38,88.96
2018-06-11T19:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.96,3.605,23.86,9.38,87.013
2018-06-11T20:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.06,3.582,23.84,9.37,88.239
2018-06-11T20:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.91,3.558,23.85,9.37,86.417
2018-06-11T20:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.13,3.545,23.86,9.37,89.12
2018-06-11T20:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.01,3.522,23.88,9.37,87.701
2018-06-11T21:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.19,3.505,23.92,9.38,89.934
2018-06-11T21:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.03,3.492,23.97,9.4,88.087
2018-06-11T21:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.13,3.465,23.97,9.4,89.38
2018-06-11T21:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.01,3.444,24.0,9.42,87.827
2018-06-11T22:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.92,3.412,23.95,9.43,86.644
2018-06-11T22:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.0,3.39,23.87,9.42,87.592
2018-06-11T22:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.05,3.37,23.8,9.4,88.037
2018-06-11T22:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.08,3.349,23.79,9.4,88.465
2018-06-11T23:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.95,3.332,23.82,9.41,86.829
2018-06-11T23:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.84,3.323,23.83,9.43,85.528
2018-06-11T23:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.83,3.312,23.87,9.44,85.36
2018-06-11T23:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.88,3.307,23.88,9.45,86.073
2018-06-12T00:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.86,3.303,23.89,9.45,85.889
2018-06-12T00:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.74,3.303,23.86,9.46,84.269
2018-06-12T00:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.84,3.309,23.83,9.46,85.469
2018-06-12T00:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.54,3.32,23.83,9.46,81.693
2018-06-12T01:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.72,3.339,23.78,9.46,83.967
2018-06-12T01:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.6,3.361,23.77,9.46,82.364
2018-06-12T01:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.68,3.395,23.74,9.46,83.304
2018-06-12T01:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.59,3.434,23.68,9.44,82.087
2018-06-12T02:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.71,3.469,23.66,9.44,83.623
2018-06-12T02:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.7,3.512,23.67,9.44,83.497
2018-06-12T02:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.76,3.548,23.71,9.44,84.252
2018-06-12T02:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.78,3.587,23.38,9.39,84.009
2018-06-12T03:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.75,3.628,23.39,9.39,83.681
2018-06-12T03:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.92,3.671,23.39,9.38,85.805
2018-06-12T03:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.04,3.716,23.37,9.37,87.164
2018-06-12T03:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.08,3.754,23.33,9.35,87.668
2018-06-12T04:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.13,3.793,23.33,9.35,88.297
2018-06-12T04:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.0,3.822,23.35,9.35,86.661
2018-06-12T04:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.0,3.854,23.35,9.35,86.72
2018-06-12T04:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.09,3.884,23.33,9.35,87.785
2018-06-12T05:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.01,3.912,23.31,9.34,86.711
2018-06-12T05:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.98,3.938,23.31,9.34,86.342
2018-06-12T05:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.94,3.961,23.32,9.34,85.83
2018-06-12T05:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.03,3.981,23.3,9.34,86.938
2018-06-12T06:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.94,4.002,23.28,9.33,85.78
2018-06-12T06:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.87,4.011,23.27,9.33,84.982
2018-06-12T06:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.91,4.017,23.24,9.32,85.41
2018-06-12T06:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.85,4.021,23.25,9.3,84.689
2018-06-12T07:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.92,4.022,23.21,9.3,85.461
2018-06-12T07:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.96,4.021,23.21,9.29,85.981
2018-06-12T07:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.66,4.016,23.19,9.3,82.23
2018-06-12T07:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.51,4.009,23.21,9.29,80.392
2018-06-12T08:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.61,3.995,23.21,9.3,81.617
2018-06-12T08:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.91,3.979,23.2,9.3,85.276
2018-06-12T08:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.72,3.96,23.2,9.3,82.935
2018-06-12T08:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.73,3.936,23.2,9.31,83.035
2018-06-12T09:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.64,3.914,23.2,9.31,82.003
2018-06-12T09:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.84,3.887,23.17,9.32,84.386
2018-06-12T09:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.97,3.861,23.16,9.33,85.947
2018-06-12T09:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.87,3.834,23.15,9.33,84.806
2018-06-12T10:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.92,3.804,23.14,9.34,85.293
2018-06-12T10:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.77,3.779,23.13,9.35,83.463
2018-06-12T10:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.88,3.752,23.09,9.35,84.814
2018-06-12T10:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.56,3.725,23.07,9.36,80.853
2018-06-12T11:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.39,3.699,23.06,9.37,78.738
2018-06-12T11:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.5,3.675,22.91,9.37,79.846
2018-06-12T11:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.4,3.653,22.89,9.39,78.621
2018-06-12T11:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.44,3.628,22.87,9.4,79.066
2018-06-12T12:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.35,3.61,22.85,9.41,77.891
2018-06-12T12:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.29,3.596,22.88,9.43,77.211
2018-06-12T12:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.12,3.58,22.9,9.46,75.138
2018-06-12T12:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.06,3.566,22.89,9.49,74.433
2018-06-12T13:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.01,3.552,22.88,9.5,73.77
2018-06-12T13:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.07,3.547,22.88,9.5,74.567
2018-06-12T13:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.1,3.535,22.89,9.5,74.97
2018-06-12T13:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.09,3.536,22.91,9.5,74.886
2018-06-12T14:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.01,3.532,22.93,9.49,73.955
2018-06-12T14:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.04,3.539,22.95,9.48,74.282
2018-06-12T14:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.08,3.546,22.97,9.47,74.836
2018-06-12T14:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.16,3.554,23.01,9.46,75.818
2018-06-12T15:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.1,3.569,23.0,9.45,75.088
2018-06-12T15:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.11,3.587,22.98,9.45,75.172
2018-06-12T15:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.13,3.61,23.01,9.44,75.482
2018-06-12T15:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.22,3.634,23.01,9.43,76.556
2018-06-12T16:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.23,3.66,23.02,9.42,76.749
2018-06-12T16:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.03,3.687,23.05,9.41,74.341
2018-06-12T16:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.12,3.71,23.07,9.4,75.415
2018-06-12T16:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.16,3.737,23.1,9.39,75.969
2018-06-12T17:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.26,3.763,23.12,9.38,77.135
2018-06-12T17:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.51,3.788,23.12,9.37,80.299
2018-06-12T17:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.96,3.807,23.14,9.37,85.847
2018-06-12T17:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.02,3.832,23.14,9.37,86.627
2018-06-12T18:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.86,3.843,23.16,9.37,84.596
2018-06-12T18:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.85,3.861,23.1,9.41,72.1
2018-06-12T18:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.69,3.862,23.07,9.43,70.111
2018-06-12T18:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.73,3.865,23.05,9.44,70.598
2018-06-12T19:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.61,3.864,23.06,9.45,69.163
2018-06-12T19:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,5.88,3.86,23.06,9.45,72.495
2018-06-12T19:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.28,3.85,23.09,9.45,77.438
2018-06-12T19:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.37,3.84,23.11,9.46,78.613
2018-06-12T20:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.39,3.825,23.13,9.46,78.822
2018-06-12T20:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.2,3.808,23.14,9.46,76.531
2018-06-12T20:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.12,3.786,23.11,9.47,75.457
2018-06-12T20:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.17,3.761,23.09,9.47,76.053
2018-06-12T21:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.42,3.738,23.1,9.47,79.141
2018-06-12T21:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.68,3.709,23.13,9.47,82.423
2018-06-12T21:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.94,3.678,23.2,9.46,85.796
2018-06-12T21:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.98,3.65,23.26,9.46,86.333
2018-06-12T22:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.97,3.619,23.29,9.45,86.275
2018-06-12T22:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.82,3.588,23.3,9.45,84.378
2018-06-12T22:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.87,3.554,23.39,9.45,85.117
2018-06-12T22:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.8,3.525,23.35,9.47,84.294
2018-06-12T23:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.88,3.494,23.29,9.49,85.192
2018-06-12T23:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.93,3.475,23.36,9.48,85.822
2018-06-12T23:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.92,3.438,23.42,9.47,85.83
2018-06-12T23:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.9,3.409,23.52,9.46,85.796
2018-06-13T00:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.92,3.39,23.61,9.44,86.208
2018-06-13T00:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.91,3.372,23.68,9.43,86.132
2018-06-13T00:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.87,3.356,23.7,9.43,85.595
2018-06-13T00:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.79,3.344,23.74,9.42,84.663
2018-06-13T01:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.87,3.338,23.79,9.4,85.763
2018-06-13T01:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.81,3.336,23.81,9.4,85.091
2018-06-13T01:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.05,3.338,23.85,9.39,88.104
2018-06-13T01:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.08,3.343,23.92,9.38,88.658
2018-06-13T02:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.6,3.36,23.97,9.37,95.162
2018-06-13T02:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.74,3.374,23.93,9.37,96.874
2018-06-13T02:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.52,3.394,23.89,9.38,94.021
2018-06-13T02:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.31,3.415,23.7,9.29,91.016
2018-06-13T03:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.46,3.446,23.64,9.27,92.838
2018-06-13T03:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.55,3.49,23.67,9.24,93.954
2018-06-13T03:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.31,3.513,23.42,9.29,90.597
2018-06-13T03:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.28,3.549,23.33,9.32,90.102
2018-06-13T04:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.4,3.59,23.33,9.34,91.528
2018-06-13T04:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.18,3.629,23.29,9.35,88.776
2018-06-13T04:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.25,3.672,23.26,9.37,89.615
2018-06-13T04:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.26,3.715,23.29,9.36,89.799
2018-06-13T05:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.29,3.754,23.32,9.34,90.244
2018-06-13T05:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.22,3.794,23.35,9.33,89.413
2018-06-13T05:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.31,3.828,23.38,9.33,90.546
2018-06-13T05:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.27,3.859,23.42,9.32,90.152
2018-06-13T06:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.47,3.885,23.47,9.31,92.695
2018-06-13T06:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.34,3.912,23.47,9.31,91.042
2018-06-13T06:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.46,3.929,23.42,9.32,92.485
2018-06-13T06:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.45,3.942,23.4,9.31,92.342
2018-06-13T07:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.51,3.95,23.38,9.31,92.963
2018-06-13T07:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.53,3.959,23.37,9.31,93.299
2018-06-13T07:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.39,3.959,23.36,9.31,91.512
2018-06-13T07:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.45,3.956,23.37,9.31,92.25
2018-06-13T08:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.4,3.945,23.35,9.3,91.604
2018-06-13T08:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.14,3.937,23.35,9.31,88.339
2018-06-13T08:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.05,3.922,23.34,9.31,87.206
2018-06-13T08:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.06,3.905,23.34,9.31,87.416
2018-06-13T09:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.85,3.887,23.35,9.31,84.806
2018-06-13T09:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.99,3.859,23.37,9.32,86.602
2018-06-13T09:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.17,3.834,23.35,9.32,88.734
2018-06-13T09:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.21,3.804,23.32,9.31,89.229
2018-06-13T10:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,7.04,3.776,23.3,9.32,87.022
2018-06-13T10:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.99,3.746,23.27,9.32,86.451
2018-06-13T10:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.77,3.709,23.25,9.32,83.614
2018-06-13T10:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.61,3.681,23.25,9.32,81.642
2018-06-13T11:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.82,3.647,23.22,9.3,84.202
2018-06-13T11:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.81,3.613,23.24,9.3,84.16
2018-06-13T11:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.79,3.585,23.29,9.31,83.916
2018-06-13T11:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.81,3.554,23.3,9.31,84.277
2018-06-13T12:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.76,3.522,23.31,9.3,83.648
2018-06-13T12:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.78,3.497,23.29,9.29,83.807
2018-06-13T12:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.94,3.479,23.3,9.28,85.796
2018-06-13T12:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.83,3.45,23.34,9.29,84.538
2018-06-13T13:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.79,3.428,23.36,9.29,84.076
2018-06-13T13:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.85,3.404,23.39,9.31,84.873
2018-06-13T13:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.78,3.382,23.4,9.32,83.975
2018-06-13T13:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.83,3.364,23.42,9.33,84.613
2018-06-13T14:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.67,3.348,23.43,9.33,82.75
2018-06-13T14:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.61,3.333,23.45,9.33,81.986
2018-06-13T14:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.58,3.326,23.46,9.33,81.659
2018-06-13T14:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.55,3.322,23.47,9.32,81.323
2018-06-13T15:00:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.46,3.32,23.48,9.32,80.182
2018-06-13T15:15:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.55,3.324,23.49,9.31,81.298
2018-06-13T15:30:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.68,3.326,23.51,9.3,82.884
2018-06-13T15:45:00Z,HAD,Harris_Creek_Downstream,38.712517,-76.316803,0.3,6.46,3.341,23.52,9.3,80.257
