time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2018-06-26T16:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.7,0.195,27.27,7.52,153.9
2018-06-26T16:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,14.08,0.181,28.48,7.89,189.4
2018-06-26T17:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.63,0.166,26.68,6.94,99.0
2018-06-26T17:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.87,0.154,27.01,6.15,115.2
2018-06-26T17:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.5,0.142,26.52,4.96,108.7
2018-06-26T17:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.67,0.125,26.78,4.51,111.2
2018-06-26T18:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.21,0.111,26.96,4.7,105.7
2018-06-26T18:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.69,0.111,26.67,4.05,98.1
2018-06-26T18:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.42,0.112,26.55,3.47,94.2
2018-06-26T18:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.96,0.109,26.96,3.43,101.8
2018-06-26T19:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.24,0.109,26.83,2.09,104.3
2018-06-26T19:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.77,0.108,27.06,3.04,99.2
2018-06-26T19:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.94,0.106,27.23,2.62,114.3
2018-06-26T19:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.03,0.107,27.11,2.71,102.5
2018-06-26T20:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.27,0.103,27.47,2.48,119.0
2018-06-26T20:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.12,0.101,28.53,2.58,145.4
2018-06-26T20:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.31,0.098,27.8,3.72,121.0
2018-06-26T20:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.53,0.096,27.64,3.05,123.0
2018-06-26T21:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.2,0.092,29.05,4.69,149.6
2018-06-26T21:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,13.19,0.089,30.3,8.15,183.4
2018-06-26T21:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,13.31,0.09,30.45,8.38,185.7
2018-06-26T21:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,13.37,0.103,30.6,8.47,187.2
2018-06-26T22:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,13.79,0.115,30.4,8.87,192.8
2018-06-26T22:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,13.82,0.133,30.52,9.08,193.9
2018-06-26T22:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,13.86,0.151,30.55,9.71,195.2
2018-06-26T22:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,14.49,0.173,30.55,10.02,204.5
2018-06-26T23:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,14.77,0.192,30.43,10.38,208.4
2018-06-26T23:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,14.14,0.214,30.37,10.8,199.7
2018-06-26T23:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,13.29,0.229,30.47,11.33,188.6
2018-06-26T23:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,13.66,0.25,30.17,11.7,193.3
2018-06-27T00:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,13.1,0.273,30.08,12.03,185.4
2018-06-27T00:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,12.77,0.288,29.8,12.13,180.0
2018-06-27T00:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,12.51,0.303,29.62,12.32,176.0
2018-06-27T00:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.9,0.315,29.58,12.46,167.4
2018-06-27T01:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.56,0.329,29.4,12.29,162.0
2018-06-27T01:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.12,0.346,29.13,12.64,155.4
2018-06-27T01:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.44,0.359,29.1,12.72,145.8
2018-06-27T01:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.9,0.371,29.15,12.57,138.4
2018-06-27T02:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.57,0.384,29.09,12.26,133.3
2018-06-27T02:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.84,0.391,28.77,12.27,136.3
2018-06-27T02:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.24,0.391,28.82,11.92,127.9
2018-06-27T02:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.71,0.396,28.79,12.48,120.9
2018-06-27T03:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.7,0.4,28.84,11.78,120.4
2018-06-27T03:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.6,0.4,28.32,11.11,117.4
2018-06-27T03:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.68,0.391,29.34,10.68,148.2
2018-06-27T03:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.82,0.374,29.77,10.93,151.4
2018-06-27T04:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.28,0.353,29.12,10.37,141.9
2018-06-27T04:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.82,0.33,29.81,10.8,151.4
2018-06-27T04:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.8,0.311,29.02,10.18,134.8
2018-06-27T04:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.23,0.301,28.85,10.12,140.3
2018-06-27T05:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.15,0.283,28.92,9.93,139.2
2018-06-27T05:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.56,0.268,28.56,9.22,157.0
2018-06-27T05:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,12.06,0.258,28.54,9.44,163.9
2018-06-27T05:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.82,0.244,28.08,8.78,145.4
2018-06-27T06:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.24,0.224,27.91,8.37,150.2
2018-06-27T06:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.21,0.21,27.05,7.13,146.6
2018-06-27T06:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.88,0.194,27.06,7.33,129.3
2018-06-27T06:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.95,0.178,26.55,6.87,141.6
2018-06-27T07:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.94,0.162,26.45,6.55,141.1
2018-06-27T07:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.67,0.15,26.02,6.1,123.4
2018-06-27T07:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.7,0.139,25.7,5.88,122.9
2018-06-27T07:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.4,0.132,24.83,5.06,116.7
2018-06-27T08:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.96,0.118,24.56,4.08,97.8
2018-06-27T08:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.68,0.101,24.52,3.7,94.1
2018-06-27T08:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.09,0.092,24.45,2.29,86.1
2018-06-27T08:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.51,0.089,24.86,4.32,80.6
2018-06-27T09:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.29,0.086,23.68,3.44,87.7
2018-06-27T09:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.28,0.081,23.96,3.73,76.1
2018-06-27T09:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.27,0.079,23.7,3.4,75.5
2018-06-27T09:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.13,0.079,23.84,4.14,74.4
2018-06-27T10:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.76,0.078,24.02,4.6,70.3
2018-06-27T10:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.35,0.098,24.12,4.67,65.4
2018-06-27T10:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.61,0.11,24.87,6.44,57.8
2018-06-27T10:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.77,0.126,25.01,6.46,59.9
2018-06-27T11:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.35,0.147,25.3,9.04,68.6
2018-06-27T11:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.54,0.167,25.06,10.04,71.1
2018-06-27T11:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.53,0.183,24.99,9.79,70.7
2018-06-27T11:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.55,0.198,24.69,8.29,70.0
2018-06-27T12:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.51,0.208,24.61,8.78,69.6
2018-06-27T12:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.89,0.217,24.36,8.36,73.8
2018-06-27T12:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.36,0.231,24.7,9.2,68.0
2018-06-27T12:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.89,0.243,24.52,8.43,74.2
2018-06-27T13:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.69,0.257,24.95,10.48,73.0
2018-06-27T13:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.06,0.269,25.01,10.7,77.9
2018-06-27T13:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.05,0.277,24.8,9.89,77.1
2018-06-27T13:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.2,0.281,24.89,9.52,79.1
2018-06-27T14:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.05,0.291,25.14,10.62,78.0
2018-06-27T14:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.23,0.288,25.03,9.02,92.1
2018-06-27T14:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.3,0.281,25.29,7.75,92.7
2018-06-27T14:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.44,0.272,25.76,8.52,95.8
2018-06-27T15:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.11,0.277,25.86,8.7,104.8
2018-06-27T15:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.68,0.276,25.57,7.58,123.5
2018-06-27T15:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.41,0.25,25.55,6.67,132.2
2018-06-27T15:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.42,0.226,25.44,6.16,144.2
2018-06-27T16:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.96,0.202,25.52,6.23,138.7
2018-06-27T16:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.79,0.193,25.4,6.55,98.5
2018-06-27T16:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.58,0.182,25.3,5.59,107.8
2018-06-27T16:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.86,0.162,24.93,4.6,122.3
2018-06-27T17:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.57,0.147,25.43,5.59,145.7
2018-06-27T17:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.19,0.134,25.03,4.85,101.9
2018-06-27T17:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.28,0.119,25.06,4.53,115.3
2018-06-27T17:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.29,0.108,25.2,4.55,140.8
2018-06-27T18:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.66,0.096,25.52,4.31,146.0
2018-06-27T18:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.74,0.084,25.48,4.26,146.8
2018-06-27T18:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.31,0.071,25.68,4.21,141.9
2018-06-27T18:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.74,0.07,26.46,4.76,124.4
2018-06-27T19:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.91,0.048,26.07,4.23,137.9
2018-06-27T19:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.17,0.037,26.43,3.97,141.8
2018-06-27T19:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.5,0.036,25.96,3.84,107.0
2018-06-27T19:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.94,0.035,26.18,3.8,112.9
2018-06-27T20:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.92,0.033,26.45,3.88,126.0
2018-06-27T20:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.15,0.03,26.68,3.46,129.2
2018-06-27T20:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.55,0.028,26.93,4.52,122.7
2018-06-27T20:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.6,0.022,26.87,4.12,123.0
2018-06-27T21:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.57,0.02,27.03,4.35,123.1
2018-06-27T21:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.98,0.014,27.18,4.65,129.0
2018-06-27T21:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.97,0.011,27.27,4.74,129.1
2018-06-27T21:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.12,0.016,27.34,4.88,131.3
2018-06-27T22:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.59,0.016,27.37,5.36,137.8
2018-06-27T22:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.46,0.021,27.42,5.59,136.5
2018-06-27T22:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.7,0.044,27.5,6.08,140.2
2018-06-27T22:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.1,0.07,28.08,7.74,134.9
2018-06-27T23:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.02,0.088,28.17,8.12,134.2
2018-06-27T23:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.59,0.099,28.06,8.31,141.8
2018-06-27T23:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.12,0.11,27.83,8.02,134.8
2018-06-27T23:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.77,0.138,27.78,8.56,143.7
2018-06-28T00:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.25,0.164,27.54,8.69,136.3
2018-06-28T00:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.54,0.173,27.43,8.78,139.9
2018-06-28T00:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.37,0.192,27.29,8.92,137.5
2018-06-28T00:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.02,0.213,27.14,9.3,132.8
2018-06-28T01:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.67,0.235,27.01,9.57,128.0
2018-06-28T01:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.0,0.251,27.07,9.22,119.1
2018-06-28T01:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.04,0.263,26.8,9.34,119.1
2018-06-28T01:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.45,0.279,26.87,9.34,111.5
2018-06-28T02:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.86,0.296,26.59,9.59,116.5
2018-06-28T02:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.51,0.311,26.37,9.1,111.1
2018-06-28T02:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.64,0.318,26.49,9.47,113.3
2018-06-28T02:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.77,0.32,26.55,10.31,115.6
2018-06-28T03:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.51,0.322,26.61,10.57,112.6
2018-06-28T03:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.15,0.334,26.59,10.51,107.7
2018-06-28T03:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.95,0.338,26.62,10.34,105.1
2018-06-28T03:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.03,0.335,26.76,8.72,105.4
2018-06-28T04:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.62,0.329,27.09,8.38,100.4
2018-06-28T04:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.52,0.323,27.03,8.67,99.2
2018-06-28T04:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.58,0.307,27.11,8.72,100.0
2018-06-28T04:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.38,0.278,27.07,8.98,97.4
2018-06-28T05:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.13,0.257,26.96,9.1,94.2
2018-06-28T05:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.48,0.241,26.8,8.66,85.1
2018-06-28T05:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.23,0.222,26.64,7.95,94.2
2018-06-28T05:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.83,0.202,27.24,8.37,103.4
2018-06-28T06:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.14,0.189,26.53,8.03,79.9
2018-06-28T06:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.71,0.176,26.11,6.76,98.9
2018-06-28T06:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.03,0.165,26.61,7.46,104.3
2018-06-28T06:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.39,0.145,26.53,7.07,108.6
2018-06-28T07:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.82,0.13,26.02,6.83,100.2
2018-06-28T07:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.6,0.124,26.0,6.81,97.3
2018-06-28T07:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.2,0.111,25.46,6.14,78.3
2018-06-28T07:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.39,0.087,25.02,4.02,79.1
2018-06-28T08:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.03,0.069,24.37,3.88,85.9
2018-06-28T08:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.34,0.057,23.56,2.26,75.7
2018-06-28T08:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.11,0.053,24.25,3.53,86.6
2018-06-28T08:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.03,0.042,25.04,4.79,87.5
2018-06-28T09:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.53,0.033,24.2,3.42,79.3
2018-06-28T09:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.65,0.016,24.51,4.05,69.3
2018-06-28T09:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.9,0.009,23.87,3.11,59.1
2018-06-28T09:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.14,0.008,24.23,3.5,50.4
2018-06-28T10:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,3.92,0.0,23.97,3.07,47.4
2018-06-28T10:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.84,NaN,23.29,2.26,57.5
2018-06-28T10:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.54,NaN,23.15,1.64,53.6
2018-06-28T10:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,3.55,NaN,24.85,4.68,44.0
2018-06-28T11:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.43,NaN,24.65,3.93,54.4
2018-06-28T11:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.12,0.003,25.03,5.73,51.5
2018-06-28T11:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.02,0.028,24.01,4.27,48.9
2018-06-28T11:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,3.66,0.056,24.91,5.88,45.7
2018-06-28T12:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,3.93,0.079,24.83,5.26,48.9
2018-06-28T12:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.14,0.09,24.67,4.74,51.2
2018-06-28T12:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.72,0.101,25.37,6.63,59.7
2018-06-28T12:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,3.74,0.12,25.78,7.81,48.0
2018-06-28T13:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.23,0.129,25.74,10.12,54.9
2018-06-28T13:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.99,0.133,26.22,7.56,64.4
2018-06-28T13:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.27,0.145,26.37,12.08,56.7
2018-06-28T13:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.61,0.152,26.64,13.13,75.3
2018-06-28T14:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,5.38,0.159,26.68,13.25,72.3
2018-06-28T14:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.79,0.166,26.78,13.06,64.5
2018-06-28T14:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.8,0.174,26.77,13.93,64.8
2018-06-28T14:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,4.87,0.177,26.89,13.95,65.9
2018-06-28T15:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.49,0.169,27.3,8.7,99.2
2018-06-28T15:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,6.23,0.161,27.37,10.79,83.6
2018-06-28T15:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.01,0.153,27.46,9.78,120.4
2018-06-28T15:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.05,0.142,27.32,10.21,121.0
2018-06-28T16:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,12.09,0.129,27.22,9.05,160.2
2018-06-28T16:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,12.66,0.118,27.32,8.98,168.0
2018-06-28T16:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,12.09,0.105,27.8,9.5,162.3
2018-06-28T16:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,12.84,0.099,28.62,9.12,174.4
2018-06-28T17:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,12.27,0.088,27.86,8.43,163.9
2018-06-28T17:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,11.86,0.071,28.76,9.82,162.1
2018-06-28T17:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.67,0.054,27.2,4.63,125.0
2018-06-28T17:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,13.38,0.047,28.02,6.02,176.8
2018-06-28T18:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,7.55,0.037,26.75,4.35,96.6
2018-06-28T18:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,12.02,0.019,29.3,8.24,164.4
2018-06-28T18:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.34,NaN,27.65,4.04,121.3
2018-06-28T18:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.71,NaN,27.31,3.12,137.6
2018-06-28T19:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.88,NaN,27.24,3.05,126.7
2018-06-28T19:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.4,NaN,28.69,4.39,137.8
2018-06-28T19:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.6,NaN,26.05,2.04,107.3
2018-06-28T19:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.97,NaN,26.83,3.11,126.9
2018-06-28T20:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.51,NaN,25.97,2.34,106.2
2018-06-28T20:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.48,NaN,26.15,1.5,118.1
2018-06-28T20:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.91,NaN,27.37,4.06,128.1
2018-06-28T20:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.27,NaN,26.19,3.22,116.8
2018-06-28T21:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,8.75,NaN,25.57,2.5,108.6
2018-06-28T21:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,9.68,NaN,26.84,2.92,123.1
2018-06-28T21:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.69,NaN,27.32,2.43,136.8
2018-06-28T21:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.04,NaN,26.43,1.84,126.0
2018-06-28T22:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.17,NaN,26.93,1.92,128.8
2018-06-28T22:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,14.27,NaN,27.96,2.58,184.8
2018-06-28T22:30:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,13.65,NaN,27.56,2.31,175.2
2018-06-28T22:45:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,14.39,NaN,28.58,7.33,193.4
2018-06-28T23:00:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,12.42,NaN,28.36,10.0,168.8
2018-06-28T23:15:00Z,GYK,Greys_Creek,38.44901667,-75.13245,0.3,10.98,NaN,28.35,13.0,151.7
