time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2019-07-21T16:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.16,0.993,29.81,7.33,98.3
2019-07-21T16:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.23,0.991,29.84,7.33,99.4
2019-07-21T17:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.43,0.989,29.89,7.33,102.1
2019-07-21T17:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.68,0.986,29.88,7.32,105.5
2019-07-21T17:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.93,0.987,29.89,7.32,109.0
2019-07-21T17:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.05,0.989,29.88,7.31,110.7
2019-07-21T18:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.2,0.985,29.9,7.31,112.8
2019-07-21T18:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.29,0.985,29.9,7.29,114.0
2019-07-21T18:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.34,0.984,29.9,7.28,114.6
2019-07-21T18:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.38,0.985,29.88,7.26,115.1
2019-07-21T19:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.53,0.983,29.92,7.25,117.3
2019-07-21T19:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.7,0.981,30.17,7.24,120.0
2019-07-21T19:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.16,0.98,30.17,7.23,126.5
2019-07-21T19:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.06,0.98,30.19,7.23,125.1
2019-07-21T20:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.94,0.977,30.2,7.19,137.3
2019-07-21T20:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.73,0.977,30.15,7.21,134.3
2019-07-21T20:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.1,0.975,30.12,7.18,139.2
2019-07-21T20:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.89,0.977,30.13,7.17,136.3
2019-07-21T21:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.57,0.977,30.08,7.16,131.8
2019-07-22T00:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.16,0.981,31.18,7.19,128.6
2019-07-22T00:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.75,0.977,31.1,7.19,122.7
2019-07-22T00:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.68,0.978,30.99,7.19,121.5
2019-07-22T00:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.35,0.984,30.76,7.18,116.4
2019-07-22T01:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.5,0.984,30.39,7.18,117.7
2019-07-22T01:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.45,0.983,30.33,7.19,116.9
2019-07-22T01:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.42,0.985,30.4,7.19,116.6
2019-07-22T01:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.17,0.99,30.48,7.19,113.4
2019-07-22T02:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.45,0.989,30.5,7.21,117.3
2019-07-22T02:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.56,0.991,30.43,7.21,132.6
2019-07-22T02:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.47,0.993,30.45,7.21,131.4
2019-07-22T02:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.58,0.992,30.38,7.19,132.7
2019-07-22T03:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.26,0.995,30.37,7.14,128.2
2019-07-22T03:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.06,0.993,30.37,7.12,125.4
2019-07-22T03:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.81,0.991,30.36,7.08,121.9
2019-07-22T03:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.53,0.992,30.31,7.04,117.9
2019-07-22T04:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.2,0.992,30.23,7.03,113.1
2019-07-22T04:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.06,0.996,30.15,7.03,111.1
2019-07-22T04:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.02,0.998,30.14,7.03,110.5
2019-07-22T04:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.95,0.996,30.1,7.05,109.5
2019-07-22T05:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.84,0.995,30.07,7.08,108.0
2019-07-22T05:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.72,0.995,29.98,7.11,106.1
2019-07-22T05:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.7,0.998,29.95,7.12,105.9
2019-07-22T05:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.7,0.998,29.98,7.12,105.9
2019-07-22T06:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.65,0.998,29.96,7.12,105.1
2019-07-22T06:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.63,0.997,29.9,7.13,104.7
2019-07-22T06:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.65,0.996,29.86,7.12,105.0
2019-07-22T06:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.6,0.992,29.9,7.11,104.4
2019-07-22T07:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.63,0.991,29.86,7.13,104.7
2019-07-22T07:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.31,0.991,29.84,7.14,100.3
2019-07-22T07:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.39,0.992,29.78,7.16,101.3
2019-07-22T07:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.37,0.99,29.75,7.17,100.9
2019-07-22T08:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.37,0.989,29.74,7.16,101.0
2019-07-22T08:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.38,0.989,29.71,7.15,101.0
2019-07-22T08:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.48,0.99,29.67,7.15,102.3
2019-07-22T08:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.08,0.991,29.74,7.16,97.0
2019-07-22T09:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.98,0.99,29.86,7.18,95.8
2019-07-22T09:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.79,0.992,29.97,7.19,93.4
2019-07-22T09:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.67,0.992,30.04,7.19,91.9
2019-07-22T09:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.34,0.993,30.09,7.21,87.3
2019-07-22T10:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.88,0.993,30.04,7.21,80.9
2019-07-22T10:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.75,0.991,30.01,7.21,79.1
2019-07-22T10:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.65,0.99,30.01,7.21,77.7
2019-07-22T10:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.72,0.99,30.01,7.2,78.8
2019-07-22T11:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.01,0.99,29.88,7.18,82.5
2019-07-22T11:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.67,0.988,29.95,7.2,77.9
2019-07-22T11:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.79,0.988,29.89,7.15,93.2
2019-07-22T11:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.99,0.99,29.9,7.15,95.9
2019-07-22T12:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.17,0.987,30.01,7.22,98.6
2019-07-22T12:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.98,0.981,30.02,7.23,96.1
2019-07-22T12:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.16,0.987,29.93,7.2,84.6
2019-07-22T12:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.26,0.986,29.95,7.2,86.1
2019-07-22T13:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.04,0.985,29.98,7.21,83.1
2019-07-22T13:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.92,0.986,29.92,7.17,95.1
2019-07-22T13:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.63,0.982,29.91,7.17,91.1
2019-07-22T13:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.2,0.982,29.9,7.15,98.9
2019-07-22T14:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.34,0.983,29.91,7.15,100.8
2019-07-22T14:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.25,0.981,29.89,7.17,99.5
2019-07-22T14:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.06,0.977,29.96,7.17,97.1
2019-07-22T14:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.33,0.974,29.95,7.17,100.8
2019-07-22T15:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.25,0.977,30.0,7.16,113.5
2019-07-22T15:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.17,0.973,29.99,7.14,112.4
2019-07-22T15:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.36,0.971,29.95,7.12,114.9
2019-07-22T15:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.58,0.973,29.86,7.11,117.8
2019-07-22T16:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.89,0.971,30.44,7.11,123.2
2019-07-22T16:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.42,0.971,30.54,7.06,130.8
2019-07-22T16:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.33,0.965,30.32,7.08,129.0
2019-07-22T16:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.46,0.968,30.47,7.06,131.1
2019-07-22T17:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.6,0.965,30.54,7.05,133.2
2019-07-22T17:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.91,0.964,30.65,7.01,137.8
2019-07-22T17:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.24,0.962,30.63,7.0,142.3
2019-07-22T17:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.53,0.96,30.62,7.01,146.2
2019-07-22T18:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,11.1,0.958,30.52,6.99,154.0
2019-07-22T18:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.79,0.957,30.45,6.96,149.4
2019-07-22T18:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,10.31,0.955,30.35,6.95,142.6
2019-07-22T18:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.97,0.947,30.27,6.95,137.6
2019-07-22T19:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.5,0.947,30.29,6.98,131.2
2019-07-22T19:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.22,0.947,30.36,6.99,127.5
2019-07-22T19:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.06,0.942,30.49,7.0,125.7
2019-07-22T19:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.35,0.939,30.66,7.0,129.9
2019-07-22T20:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.49,0.937,30.69,6.99,132.0
2019-07-22T20:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.22,0.94,31.14,7.05,129.2
2019-07-22T20:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.11,0.941,31.39,7.07,128.3
2019-07-22T20:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.1,0.941,31.6,7.1,128.6
2019-07-22T21:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.03,0.941,31.75,7.17,127.9
2019-07-22T21:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.05,0.948,31.75,7.19,128.3
2019-07-22T21:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.01,0.951,31.67,7.2,127.6
2019-07-22T21:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,9.0,0.951,31.59,7.2,127.2
2019-07-22T22:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.97,0.955,31.42,7.14,126.3
2019-07-22T22:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.71,0.953,31.16,7.1,122.3
2019-07-22T22:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.25,0.954,30.62,7.08,114.6
2019-07-22T22:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.12,0.954,30.55,7.08,112.7
2019-07-22T23:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.08,0.953,30.53,7.1,112.1
2019-07-23T00:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.27,0.959,30.8,7.16,115.3
2019-07-23T00:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.69,0.959,30.95,7.14,121.5
2019-07-23T00:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.67,0.961,30.96,7.11,121.2
2019-07-23T00:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.63,0.962,30.95,7.08,120.6
2019-07-23T01:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.08,0.968,30.77,7.11,112.6
2019-07-23T01:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.7,0.963,30.56,7.1,107.0
2019-07-23T01:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.35,0.959,30.41,7.19,101.8
2019-07-23T01:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.73,0.958,30.49,7.15,107.2
2019-07-23T02:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.79,0.954,30.48,7.12,108.1
2019-07-23T02:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.98,0.959,30.5,7.1,110.7
2019-07-23T02:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.03,0.958,30.45,7.09,111.3
2019-07-23T02:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,8.1,0.956,30.37,7.09,112.1
2019-07-23T03:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.93,0.953,30.18,7.09,109.5
2019-07-23T03:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.97,0.955,29.84,7.15,95.6
2019-07-23T03:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.52,0.955,29.72,7.19,89.3
2019-07-23T03:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.29,0.96,29.62,7.22,86.0
2019-07-23T04:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.42,0.962,29.39,7.44,73.9
2019-07-23T04:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,4.46,0.963,29.15,7.71,60.7
2019-07-23T04:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,4.06,0.958,29.04,7.83,55.1
2019-07-23T04:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,3.93,0.96,28.97,7.87,53.4
2019-07-23T05:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,3.81,0.957,28.87,7.91,51.6
2019-07-23T05:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,3.67,0.959,28.85,7.92,49.7
2019-07-23T05:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,3.57,0.952,28.77,7.97,48.3
2019-07-23T05:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,3.45,0.947,28.68,8.05,46.6
2019-07-23T06:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,3.33,0.945,28.64,8.12,45.0
2019-07-23T06:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,3.84,0.942,28.65,7.91,51.9
2019-07-23T06:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,3.88,0.942,28.69,7.89,52.5
2019-07-23T06:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,4.13,0.943,28.68,7.85,55.8
2019-07-23T07:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,4.35,0.943,28.65,7.79,58.6
2019-07-23T07:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,4.47,0.948,28.61,7.77,60.3
2019-07-23T07:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,4.61,0.95,28.54,7.75,62.1
2019-07-23T07:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,4.94,0.955,28.52,7.71,66.4
2019-07-23T08:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.25,0.955,28.53,7.63,70.6
2019-07-23T08:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.43,0.961,28.51,7.61,73.0
2019-07-23T08:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.31,0.959,28.5,7.63,71.4
2019-07-23T08:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.82,0.965,28.46,7.54,78.2
2019-07-23T09:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.69,0.968,28.49,7.55,76.4
2019-07-23T09:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.03,0.969,28.61,7.48,81.2
2019-07-23T09:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.74,0.973,28.54,7.51,77.2
2019-07-23T09:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.96,0.977,28.59,7.45,80.2
2019-07-23T10:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.15,0.978,28.61,7.42,82.7
2019-07-23T10:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.31,0.979,28.62,7.56,71.6
2019-07-23T10:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.32,0.985,28.74,7.62,71.8
2019-07-23T10:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.33,0.987,28.77,7.51,71.9
2019-07-23T11:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.27,0.988,28.76,7.5,71.1
2019-07-23T11:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.12,0.991,28.74,7.5,69.1
2019-07-23T11:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.2,0.991,28.65,7.5,70.1
2019-07-23T11:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.14,0.99,28.64,7.5,69.3
2019-07-23T12:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.2,0.996,28.57,7.67,70.0
2019-07-23T12:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.16,0.998,28.51,7.65,69.4
2019-07-23T12:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.22,0.996,28.49,7.63,70.2
2019-07-23T12:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.72,0.998,28.52,7.38,76.8
2019-07-23T13:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.48,0.998,28.55,7.46,73.7
2019-07-23T13:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.28,0.997,28.53,7.51,70.9
2019-07-23T13:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.3,0.995,28.51,7.52,71.3
2019-07-23T13:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.35,0.994,28.47,7.53,71.8
2019-07-23T14:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.51,0.993,28.44,7.55,73.9
2019-07-23T14:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.66,0.992,28.43,7.56,76.0
2019-07-23T14:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.57,0.992,28.46,7.55,74.8
2019-07-23T14:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.69,0.994,28.46,7.55,76.4
2019-07-23T15:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.81,0.997,28.46,7.51,78.1
2019-07-23T15:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.03,0.993,28.48,7.5,80.9
2019-07-23T15:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.02,0.996,28.49,7.51,80.8
2019-07-23T15:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.06,0.995,28.46,7.53,81.4
2019-07-23T16:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.42,0.995,28.41,7.53,86.1
2019-07-23T16:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.36,0.994,28.27,7.54,85.1
2019-07-23T16:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.4,0.996,28.17,7.56,85.5
2019-07-23T16:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.99,0.995,28.02,7.6,79.8
2019-07-23T17:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,5.76,0.996,28.01,7.61,76.8
2019-07-23T17:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.34,0.997,28.16,7.61,84.7
2019-07-23T17:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.04,0.993,28.13,7.61,80.7
2019-07-23T17:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.17,0.993,28.22,7.6,82.5
2019-07-23T18:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.21,0.994,28.27,7.6,83.1
2019-07-23T18:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.32,0.993,28.34,7.61,84.7
2019-07-23T18:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.48,0.992,28.4,7.62,86.9
2019-07-23T18:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.73,0.991,28.48,7.65,90.4
2019-07-23T19:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.79,0.993,28.47,7.66,91.3
2019-07-23T19:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.72,0.992,28.5,7.68,90.4
2019-07-23T19:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.38,0.993,28.55,7.74,85.9
2019-07-23T19:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.44,0.99,28.56,7.75,86.7
2019-07-23T20:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.55,0.989,28.55,7.75,88.1
2019-07-23T20:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.62,0.989,28.54,7.73,89.1
2019-07-23T20:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.55,0.991,28.52,7.74,88.1
2019-07-23T20:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.55,0.987,28.5,7.75,88.1
2019-07-23T21:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.64,0.99,28.48,7.74,89.3
2019-07-23T21:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.62,0.99,28.47,7.73,89.0
2019-07-23T21:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.83,0.984,28.46,7.73,91.8
2019-07-23T21:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.18,0.983,28.44,7.72,96.5
2019-07-23T22:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.98,0.985,28.44,7.7,93.8
2019-07-23T22:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,7.15,0.983,28.42,7.6,96.0
2019-07-23T22:30:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.71,0.985,28.46,7.49,90.1
2019-07-23T22:45:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.29,0.986,28.46,7.51,84.4
2019-07-23T23:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.11,0.983,28.45,7.53,82.1
2019-07-24T00:00:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.35,0.988,28.23,7.37,84.8
2019-07-24T00:15:00Z,AOB,Arundel_on_the_Bay,38.91675,-76.45838,1.0,6.92,0.988,28.25,7.32,92.5
