time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2017-06-03T04:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.06,NaN,22.22,0.58,104.4
2017-06-03T04:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.03,NaN,22.17,0.58,104.0
2017-06-03T05:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.62,NaN,22.14,0.6,110.7
2017-06-03T05:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.6,NaN,22.11,0.6,110.3
2017-06-03T05:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.43,NaN,22.04,0.6,108.3
2017-06-03T05:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.39,NaN,21.96,0.6,107.6
2017-06-03T06:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.15,NaN,21.77,0.58,104.5
2017-06-03T06:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.06,NaN,21.63,0.57,103.2
2017-06-03T06:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.08,NaN,21.6,0.58,103.4
2017-06-03T06:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.28,NaN,21.71,0.59,105.9
2017-06-03T07:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.23,NaN,21.66,0.59,105.2
2017-06-03T07:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.3,NaN,21.8,0.6,106.3
2017-06-03T07:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.43,NaN,21.92,0.6,108.1
2017-06-03T07:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.38,NaN,21.87,0.6,107.4
2017-06-03T08:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.43,NaN,21.88,0.6,107.9
2017-06-03T08:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.4,NaN,21.86,0.6,107.6
2017-06-03T08:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.38,NaN,21.82,0.6,107.3
2017-06-03T08:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.38,NaN,21.92,0.6,107.4
2017-06-03T09:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.36,NaN,21.9,0.6,107.2
2017-06-03T09:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.25,NaN,21.8,0.59,105.7
2017-06-03T09:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.23,NaN,21.79,0.6,105.4
2017-06-03T09:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.21,NaN,21.77,0.6,105.2
2017-06-03T10:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.13,NaN,21.71,0.59,104.2
2017-06-03T10:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.12,NaN,21.7,0.59,104.0
2017-06-03T10:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.14,NaN,21.69,0.59,104.3
2017-06-03T10:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.14,NaN,21.62,0.59,104.1
2017-06-03T11:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.13,NaN,21.59,0.59,104.0
2017-06-03T11:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.08,NaN,21.56,0.59,103.3
2017-06-03T11:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.99,NaN,21.49,0.58,102.1
2017-06-03T11:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.01,NaN,21.48,0.59,102.3
2017-06-03T12:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.03,NaN,21.46,0.58,102.5
2017-06-03T12:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.02,NaN,21.42,0.58,102.4
2017-06-03T12:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.0,NaN,21.41,0.57,102.1
2017-06-03T12:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.06,NaN,21.38,0.57,102.7
2017-06-03T13:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.09,NaN,21.4,0.57,103.1
2017-06-03T13:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.12,NaN,21.4,0.57,103.5
2017-06-03T13:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.15,NaN,21.41,0.57,103.8
2017-06-03T13:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.15,NaN,21.42,0.56,103.8
2017-06-03T14:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.14,NaN,21.4,0.55,103.6
2017-06-03T14:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.16,NaN,21.39,0.54,103.9
2017-06-03T14:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.01,NaN,21.37,0.5,102.1
2017-06-03T14:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.91,NaN,21.41,0.47,101.0
2017-06-03T15:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.98,NaN,21.44,0.47,101.9
2017-06-03T15:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.91,NaN,21.45,0.46,101.1
2017-06-03T15:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.84,NaN,21.41,0.44,100.2
2017-06-03T15:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.84,NaN,21.42,0.43,100.2
2017-06-03T16:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.84,NaN,21.47,0.41,100.2
2017-06-03T16:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.87,NaN,21.54,0.42,100.8
2017-06-03T16:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.02,NaN,21.63,0.43,102.7
2017-06-03T16:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.02,NaN,21.64,0.43,102.7
2017-06-03T17:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.07,NaN,21.79,0.43,103.5
2017-06-03T17:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.97,NaN,21.89,0.41,102.6
2017-06-03T17:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.12,NaN,22.03,0.43,104.6
2017-06-03T17:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.08,NaN,22.16,0.42,104.4
2017-06-03T18:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.3,NaN,22.34,0.46,107.3
2017-06-03T18:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.14,NaN,22.38,0.54,117.2
2017-06-03T18:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.7,NaN,22.35,0.57,123.6
2017-06-03T18:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.75,NaN,22.32,0.56,124.1
2017-06-03T19:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.73,NaN,22.4,0.54,124.0
2017-06-03T19:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.7,NaN,22.85,0.53,124.8
2017-06-03T19:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.7,NaN,22.78,0.52,124.6
2017-06-03T19:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.55,NaN,22.8,0.51,122.8
2017-06-03T20:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.38,NaN,22.73,0.5,120.8
2017-06-03T20:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.49,NaN,22.89,0.51,122.4
2017-06-03T20:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.43,NaN,22.76,0.5,121.4
2017-06-03T20:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.5,NaN,23.03,0.5,122.8
2017-06-03T21:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.69,NaN,23.28,0.52,125.7
2017-06-03T21:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.38,NaN,23.09,0.51,121.5
2017-06-03T21:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.08,NaN,23.03,0.49,118.0
2017-06-03T21:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.7,NaN,22.95,0.47,113.3
2017-06-03T22:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.4,NaN,22.87,0.44,109.6
2017-06-03T22:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.26,NaN,22.81,0.43,107.8
2017-06-03T22:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.11,NaN,22.79,0.41,106.0
2017-06-03T22:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.03,NaN,22.77,0.4,105.1
2017-06-03T23:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.02,NaN,22.7,0.41,104.8
2017-06-03T23:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.99,NaN,22.71,0.4,104.5
2017-06-03T23:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.9,NaN,22.68,0.39,103.4
2017-06-03T23:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.78,NaN,22.54,0.39,101.7
2017-06-04T00:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.76,NaN,22.45,0.39,101.3
2017-06-04T00:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.73,NaN,22.38,0.39,100.7
2017-06-04T00:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.69,NaN,22.33,0.39,100.2
2017-06-04T00:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.61,NaN,22.25,0.39,99.1
2017-06-04T01:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.57,NaN,22.2,0.39,98.6
2017-06-04T01:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.55,NaN,22.15,0.39,98.3
2017-06-04T01:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.51,NaN,22.11,0.39,97.7
2017-06-04T01:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.51,NaN,22.07,0.38,97.6
2017-06-04T02:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.49,NaN,22.02,0.38,97.3
2017-06-04T02:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.47,NaN,21.98,0.38,97.0
2017-06-04T02:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.46,NaN,21.95,0.36,96.9
2017-06-04T02:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.42,NaN,21.91,0.35,96.3
2017-06-04T03:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.41,NaN,21.92,0.36,96.2
2017-06-04T03:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.39,NaN,21.86,0.35,95.8
2017-06-04T03:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.37,NaN,21.84,0.34,95.6
2017-06-04T03:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.29,NaN,21.81,0.35,94.7
2017-06-04T04:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.32,NaN,21.76,0.33,95.0
2017-06-04T04:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.25,NaN,21.72,0.33,94.1
2017-06-04T04:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.28,NaN,21.72,0.33,94.4
2017-06-04T04:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.26,NaN,21.66,0.34,94.1
2017-06-04T05:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.21,NaN,21.64,0.33,93.4
2017-06-04T05:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.28,NaN,21.69,0.37,94.3
2017-06-04T05:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.51,NaN,21.83,0.42,97.2
2017-06-04T05:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.96,NaN,21.95,0.46,102.6
2017-06-04T06:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.05,NaN,21.88,0.46,103.5
2017-06-04T06:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.16,NaN,21.85,0.47,104.7
2017-06-04T06:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.2,NaN,21.84,0.48,105.2
2017-06-04T06:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.41,NaN,21.92,0.49,107.7
2017-06-04T07:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.43,NaN,21.69,0.5,107.5
2017-06-04T07:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.41,NaN,21.7,0.5,107.3
2017-06-04T07:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.41,NaN,21.68,0.49,107.2
2017-06-04T07:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.55,NaN,21.89,0.5,109.3
2017-06-04T08:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.71,NaN,22.0,0.52,111.3
2017-06-04T08:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.78,NaN,22.08,0.53,112.4
2017-06-04T08:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.78,NaN,22.04,0.53,112.3
2017-06-04T08:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.91,NaN,22.17,0.54,114.0
2017-06-04T09:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.73,NaN,22.08,0.52,111.8
2017-06-04T09:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.66,NaN,22.04,0.52,110.9
2017-06-04T09:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.4,NaN,21.9,0.49,107.6
2017-06-04T09:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.43,NaN,21.93,0.5,108.0
2017-06-04T10:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.5,NaN,21.96,0.51,108.9
2017-06-04T10:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.56,NaN,21.98,0.51,109.6
2017-06-04T10:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.5,NaN,21.95,0.51,108.8
2017-06-04T10:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.41,NaN,21.9,0.5,107.7
2017-06-04T11:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.14,NaN,21.78,0.46,104.4
2017-06-04T11:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.06,NaN,21.74,0.44,103.4
2017-06-04T11:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.37,NaN,21.84,0.49,107.1
2017-06-04T11:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.47,NaN,21.83,0.49,108.2
2017-06-04T12:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.55,NaN,21.86,0.49,109.2
2017-06-04T12:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.49,NaN,21.82,0.47,108.5
2017-06-04T12:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.31,NaN,21.77,0.44,106.3
2017-06-04T12:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.38,NaN,21.8,0.46,107.2
2017-06-04T13:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.55,NaN,21.84,0.47,109.1
2017-06-04T13:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.64,NaN,21.87,0.47,110.2
2017-06-04T13:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.67,NaN,21.91,0.47,110.7
2017-06-04T13:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.69,NaN,21.94,0.46,111.0
2017-06-04T14:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.73,NaN,21.97,0.46,111.5
2017-06-04T14:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.75,NaN,22.02,0.45,111.8
2017-06-04T14:30:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.87,NaN,22.07,0.45,113.3
2017-06-04T14:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.8,NaN,22.15,0.44,112.7
2017-06-04T15:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.77,NaN,22.28,0.43,112.6
2017-06-04T15:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.84,NaN,22.33,0.43,113.5
2017-06-04T15:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.81,NaN,22.48,0.42,113.5
2017-06-04T15:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.04,NaN,22.55,0.42,116.3
2017-06-04T16:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.9,NaN,22.72,0.42,115.1
2017-06-04T16:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.89,NaN,22.85,0.42,115.2
2017-06-04T16:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.03,NaN,23.05,0.43,117.3
2017-06-04T16:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.95,NaN,23.03,0.42,116.4
2017-06-04T17:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.69,NaN,23.09,0.41,113.4
2017-06-04T17:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.95,NaN,23.3,0.42,116.9
2017-06-04T17:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.16,NaN,23.44,0.43,119.8
2017-06-04T17:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.53,NaN,23.58,0.45,124.4
2017-06-04T18:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.38,NaN,23.6,0.44,122.7
2017-06-04T18:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.63,NaN,23.63,0.44,125.7
2017-06-04T18:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.72,NaN,23.72,0.44,126.9
2017-06-04T18:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.87,NaN,23.91,0.44,129.2
2017-06-04T19:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.87,NaN,23.96,0.43,129.4
2017-06-04T19:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,10.79,NaN,24.01,0.42,128.5
2017-06-04T19:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.83,NaN,23.41,0.4,115.7
2017-06-04T19:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.48,NaN,23.33,0.39,111.4
2017-06-04T20:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.18,NaN,22.94,0.38,107.1
2017-06-04T20:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.1,NaN,22.89,0.39,106.1
2017-06-04T20:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.27,NaN,22.9,0.39,108.1
2017-06-04T20:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.68,NaN,22.93,0.42,112.9
2017-06-04T21:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.79,NaN,22.93,0.44,114.2
2017-06-04T21:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.64,NaN,22.95,0.46,112.6
2017-06-04T21:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.56,NaN,22.94,0.46,111.6
2017-06-04T21:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.3,NaN,22.86,0.45,108.4
2017-06-04T22:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.16,NaN,22.84,0.44,106.8
2017-06-04T22:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.3,NaN,22.88,0.45,108.4
2017-06-04T22:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.34,NaN,22.89,0.45,108.9
2017-06-04T22:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.46,NaN,22.93,0.45,110.4
2017-06-04T23:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.27,NaN,22.9,0.45,108.1
2017-06-04T23:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.3,NaN,22.91,0.44,108.5
2017-06-04T23:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,9.24,NaN,22.92,0.43,107.8
2017-06-04T23:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.9,NaN,22.77,0.43,103.5
2017-06-05T00:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.83,NaN,22.73,0.43,102.6
2017-06-05T00:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.67,NaN,22.65,0.43,100.7
2017-06-05T00:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.64,NaN,22.63,0.43,100.3
2017-06-05T00:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.69,NaN,22.65,0.43,100.9
2017-06-05T01:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.72,NaN,22.65,0.43,101.2
2017-06-05T01:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.78,NaN,22.67,0.43,101.9
2017-06-05T01:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.79,NaN,22.66,0.43,102.1
2017-06-05T01:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.83,NaN,22.67,0.42,102.5
2017-06-05T02:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.81,NaN,22.66,0.42,102.2
2017-06-05T02:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.37,NaN,22.42,0.39,96.7
2017-06-05T02:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.28,NaN,22.33,0.39,95.6
2017-06-05T02:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.23,NaN,22.31,0.39,94.8
2017-06-05T03:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.17,NaN,22.28,0.39,94.2
2017-06-05T03:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.1,NaN,22.22,0.39,93.2
2017-06-05T03:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.08,NaN,22.23,0.39,93.0
2017-06-05T03:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.04,NaN,22.2,0.38,92.5
2017-06-05T04:00:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.05,NaN,22.17,0.38,92.6
2017-06-05T04:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.02,NaN,22.17,0.38,92.3
2017-06-05T04:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.98,NaN,22.16,0.38,91.7
2017-06-05T04:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.98,NaN,22.16,0.39,91.7
2017-06-05T05:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.99,NaN,22.16,0.39,91.8
2017-06-05T05:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.95,NaN,22.1,0.36,91.3
2017-06-05T05:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,7.98,NaN,22.16,0.39,91.7
2017-06-05T05:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.0,NaN,22.16,0.39,91.9
2017-06-05T06:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.0,NaN,22.17,0.39,92.0
2017-06-05T06:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.12,NaN,22.24,0.41,93.5
2017-06-05T06:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.42,NaN,22.38,0.45,97.2
2017-06-05T06:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.53,NaN,22.48,0.46,98.7
2017-06-05T07:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.52,NaN,22.52,0.45,98.7
2017-06-05T07:15:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.53,NaN,22.52,0.45,98.8
2017-06-05T07:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.46,NaN,22.49,0.45,97.9
2017-06-05T07:45:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.29,NaN,22.41,0.44,95.8
2017-06-05T08:00:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.37,NaN,22.42,0.47,96.8
2017-06-05T08:15:14Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.4,NaN,22.42,0.48,97.1
2017-06-05T08:30:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.41,NaN,22.43,0.49,97.2
2017-06-05T08:45:13Z,CTW,Camp_Tockwogh,39.35393333,-76.1296,1.0,8.44,NaN,22.44,0.49,97.6
