time,station_id,station_name,latitude,longitude,depth,mass_concentration_of_oxygen_in_sea_water,sample_depth,sea_water_temperature,sea_water_salinity,fractional_saturation_of_oxygen_in_sea_water
UTC,,,degrees_north,degrees_east,m,mg/L,m,degree_C,,percent
2017-06-03T05:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.85,1.173,22.052,7.93,118.1
2017-06-03T05:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.31,1.157,21.985,7.79,111.4
2017-06-03T05:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.27,1.146,21.934,8.2,111.0
2017-06-03T05:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.73,1.126,21.898,8.05,116.4
2017-06-03T06:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.6,1.108,22.035,8.13,115.2
2017-06-03T06:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.45,1.094,22.218,8.37,114.0
2017-06-03T06:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.05,1.074,22.55,8.42,109.8
2017-06-03T06:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.31,1.058,22.625,8.2,113.0
2017-06-03T07:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.01,1.044,22.647,8.27,109.5
2017-06-03T07:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.14,1.017,22.608,8.31,110.9
2017-06-03T07:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.13,1.001,22.543,8.3,110.7
2017-06-03T07:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.22,0.985,22.452,8.32,111.7
2017-06-03T08:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.18,0.974,22.34,8.14,110.8
2017-06-03T08:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.94,0.96,22.271,8.26,107.8
2017-06-03T08:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.23,0.948,22.136,8.14,110.9
2017-06-03T08:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.92,0.938,22.072,8.38,107.2
2017-06-03T09:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.94,0.936,21.95,8.28,107.2
2017-06-03T09:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.84,0.926,21.862,8.31,105.9
2017-06-03T09:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.64,0.925,21.846,8.23,103.4
2017-06-03T09:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.63,0.919,21.823,8.12,103.1
2017-06-03T10:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.58,0.916,21.677,8.28,114.3
2017-06-03T10:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.55,0.925,21.603,8.41,113.8
2017-06-03T10:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.03,0.926,21.523,8.59,119.5
2017-06-03T10:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.29,0.936,21.563,8.74,110.8
2017-06-03T11:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.57,0.947,21.458,8.66,113.9
2017-06-03T11:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.92,0.95,21.339,8.45,117.7
2017-06-03T11:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.76,0.973,21.393,8.45,115.9
2017-06-03T11:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.22,0.97,21.508,8.67,109.9
2017-06-03T12:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.92,0.99,21.576,8.51,106.3
2017-06-03T12:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.12,0.999,21.388,8.48,120.2
2017-06-03T12:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.27,1.021,21.3,8.42,121.7
2017-06-03T12:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.57,1.035,21.228,8.45,125.1
2017-06-03T13:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.7,1.049,21.235,8.34,126.6
2017-06-03T13:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.67,1.065,21.278,8.35,126.4
2017-06-03T13:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.77,1.087,21.331,8.35,127.7
2017-06-03T13:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.87,1.103,21.37,8.33,128.9
2017-06-03T14:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.01,1.122,21.352,8.35,130.6
2017-06-03T14:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.25,1.134,21.419,8.34,133.5
2017-06-03T14:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.21,1.156,21.504,8.38,133.3
2017-06-03T14:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.16,1.178,21.676,8.24,133.1
2017-06-03T15:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.06,1.195,21.792,8.36,132.2
2017-06-03T15:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.14,1.198,21.849,8.6,133.5
2017-06-03T15:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.84,1.202,22.076,8.64,130.5
2017-06-03T15:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.89,1.222,22.14,8.55,131.2
2017-06-03T16:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.97,1.215,22.253,8.31,132.2
2017-06-03T16:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.88,1.199,22.283,8.89,131.8
2017-06-03T16:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.21,1.199,22.433,8.46,135.7
2017-06-03T16:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.67,1.186,22.576,8.48,141.7
2017-06-03T17:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.56,1.171,22.529,8.69,140.5
2017-06-03T17:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.76,1.16,22.639,8.59,143.1
2017-06-03T17:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.95,1.149,22.665,8.79,145.6
2017-06-03T17:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.89,1.143,22.827,8.65,145.3
2017-06-03T18:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.9,1.124,23.118,8.54,146.0
2017-06-03T18:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.57,1.091,23.291,8.43,142.4
2017-06-03T18:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.29,1.067,23.425,8.41,139.2
2017-06-03T18:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.15,1.058,23.644,8.25,137.9
2017-06-03T19:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.08,1.026,23.857,8.31,137.7
2017-06-03T19:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.74,1.006,24.023,8.28,133.8
2017-06-03T19:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.53,0.968,24.23,8.28,131.7
2017-06-03T19:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.44,0.941,24.483,8.39,131.3
2017-06-03T20:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.23,0.932,24.445,8.27,128.5
2017-06-03T20:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.98,0.91,24.486,8.41,125.5
2017-06-03T20:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.06,0.898,24.481,8.1,126.2
2017-06-03T20:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.8,0.878,24.539,8.09,123.1
2017-06-03T21:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.63,0.87,24.617,8.32,121.3
2017-06-03T21:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.51,0.873,24.709,8.35,120.0
2017-06-03T21:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.89,0.821,24.665,8.23,124.7
2017-06-03T21:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.7,0.833,24.74,8.1,122.3
2017-06-03T22:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.25,0.837,24.776,8.16,116.8
2017-06-03T22:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.22,0.827,24.735,8.18,116.3
2017-06-03T22:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.17,0.834,24.56,7.79,127.6
2017-06-03T22:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.94,0.829,24.476,8.08,124.8
2017-06-03T23:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.35,0.851,24.377,8.2,129.8
2017-06-03T23:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.65,0.856,24.211,7.99,132.9
2017-06-03T23:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.85,0.872,24.154,8.0,135.2
2017-06-03T23:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.06,0.896,23.975,7.88,137.4
2017-06-04T00:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.24,0.913,23.748,7.77,139.0
2017-06-04T00:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.08,0.934,23.636,7.99,136.8
2017-06-04T00:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,11.05,0.959,23.506,7.92,136.2
2017-06-04T00:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.88,0.974,23.51,8.14,134.2
2017-06-04T01:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.55,1.001,23.562,7.53,129.7
2017-06-04T01:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.59,1.021,23.54,7.66,130.3
2017-06-04T01:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.37,1.052,23.479,7.79,127.5
2017-06-04T01:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,10.13,1.07,23.468,8.02,124.8
2017-06-04T02:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.59,1.111,23.558,7.91,118.2
2017-06-04T02:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.46,1.12,23.485,7.79,116.3
2017-06-04T02:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.53,1.142,23.654,7.88,117.7
2017-06-04T02:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.36,1.162,23.612,7.78,115.4
2017-06-04T03:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.65,1.18,23.542,7.93,118.9
2017-06-04T03:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.6,1.191,23.444,8.08,118.3
2017-06-04T03:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.43,1.197,23.273,8.06,115.8
2017-06-04T03:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.6,1.214,23.09,7.85,117.2
2017-06-04T04:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.4,1.219,23.087,8.08,115.0
2017-06-04T04:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.06,1.224,23.081,8.14,110.9
2017-06-04T04:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.16,1.221,23.098,8.16,112.2
2017-06-04T04:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.03,1.222,23.119,8.02,110.5
2017-06-04T05:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.0,1.223,23.166,8.01,110.2
2017-06-04T05:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,8.7,1.217,23.053,8.02,106.4
2017-06-04T05:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.54,1.216,22.921,8.07,116.4
2017-06-04T05:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.9,1.189,22.806,8.26,120.6
2017-06-04T06:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.9,1.193,22.684,7.88,120.0
2017-06-04T06:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.69,1.179,22.682,7.82,117.4
2017-06-04T06:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.48,1.157,22.672,7.95,115.0
2017-06-04T06:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,9.26,1.143,22.728,8.09,112.5
2017-06-04T07:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.9,1.139,22.86,8.12,96.3
2017-06-04T07:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,7.98,1.118,22.883,8.17,97.3
2017-06-04T07:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T07:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T08:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T08:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T08:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T08:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T09:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T09:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T09:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T09:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T10:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T10:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T10:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T10:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T11:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T11:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T11:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T11:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T12:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T12:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T12:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T12:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T13:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T13:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T13:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T13:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T14:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T14:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T14:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T14:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T15:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T15:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T15:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T15:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T16:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T16:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T16:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T16:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T17:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T17:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T17:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T17:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T18:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T18:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T18:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T18:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T19:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T19:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T19:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T19:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T20:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T20:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T20:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T20:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T21:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T21:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T21:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T21:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T22:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T22:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T22:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T22:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T23:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T23:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T23:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-04T23:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T00:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T00:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T00:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T00:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T01:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T01:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T01:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T01:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T02:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T02:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T02:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T02:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T03:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T03:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T03:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T03:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T04:00:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T04:15:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T04:30:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T04:45:00Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T05:00:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T05:15:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T05:30:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T05:45:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T06:00:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T06:15:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T06:30:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T06:45:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T07:00:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T07:15:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T07:30:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T07:45:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T08:00:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T08:15:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T08:30:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T08:45:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T09:00:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T09:15:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T09:30:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T09:45:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T10:00:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T10:15:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T10:30:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T10:45:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T11:00:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T11:15:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T11:30:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T11:45:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T12:00:40Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T12:15:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
2017-06-05T12:30:41Z,DAR,Dares_Beach,38.55789,-76.51502,0.3,NaN,NaN,NaN,NaN,NaN
