dataset_id,block_index,block_start,block_end,threshold_mgL,cadence_hours,phase_index,max_slope_mgL_per_hour,reference_L_compatible,horizon_hours,n_sparse_reports,reference_occupation_hours,reference_deficit_mgL_hours,status,error,occupation_lower,occupation_upper,occupation_width_fraction,deficit_lower_mgL_hours,deficit_upper_unconstrained_mgL_hours,deficit_upper_nonnegative_mgL_hours,deficit_width_fraction_unconstrained_H_times_T,deficit_width_fraction_nonnegative_H_times_T,deficit_width_fraction_reduction,occupation_reference_covered,deficit_reference_covered
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,0.5,0,13.203959999999936,True,167.99583333333334,337,0.0,0.0,feasible,,0.0,22.575839634472658,0.13438333074415135,0.0,9.515821702655822,9.515821702655822,0.011328640138085752,0.011328640138085752,0.0,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,0.5,1,13.203959999999936,True,167.49583333333334,336,0.0,0.0,feasible,,0.0,22.35620855409988,0.13347322204492576,0.0,9.430322817800809,9.430322817800809,0.011260367055261046,0.011260367055261046,0.0,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,1.0,0,13.203959999999936,True,167.99583333333334,169,0.0,0.0,feasible,,0.0,89.48983967688436,0.5326908287024045,0.0,164.14805142548576,164.14805142548576,0.1954191936412936,0.1954191936412936,0.0,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,1.0,1,13.203959999999936,True,166.99583333333334,168,0.0,0.0,feasible,,0.0,88.95030759711436,0.5326498621050287,0.0,162.93012540945313,162.93012540945313,0.19513076722607223,0.19513076722607223,0.0,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,1.0,2,13.203959999999936,True,166.99583333333334,168,0.0,0.0,feasible,,0.0,89.35321702731555,0.5350625536204928,0.0,164.31751731810022,164.31751731810022,0.1967923558788595,0.1967923558788595,0.0,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,1.0,3,13.203959999999936,True,166.99583333333334,168,0.0,0.0,feasible,,0.0,88.91849895788805,0.5324593864590716,0.0,163.26822325369272,163.26822325369272,0.195535684926701,0.195535684926701,0.0,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,2.0,0,13.203959999999936,True,167.99583333333334,85,0.0,0.0,feasible,,0.0,128.4781431858318,0.7647698198020694,0.0,651.8831912426903,483.34751979708886,0.7760706659304331,0.5754279855715733,0.2006426803588598,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,2.0,1,13.203959999999936,True,165.99583333333334,84,0.0,0.0,feasible,,0.0,127.03327967518825,0.7652799297684475,0.0,644.9131992678093,478.0165736263956,0.777023358137876,0.5759380389584826,0.20108531917939343,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,2.0,2,13.203959999999936,True,165.99583333333334,84,0.0,0.0,feasible,,0.0,127.35439546166447,0.7672144107733495,0.0,648.0352950862681,479.6221525587765,0.7807850137840022,0.5778725199633844,0.20291249382061782,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,2.0,3,13.203959999999936,True,165.99583333333334,84,0.0,0.0,feasible,,0.0,127.3097118970367,0.7669452259165342,0.0,647.6499339903128,479.398734735638,0.7803207116527777,0.5776033351065695,0.20271737654620825,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,2.0,4,13.203959999999936,True,165.9961111111111,84,0.0,0.0,feasible,,0.0,127.47963575068876,0.7679676041648893,0.0,649.2709622266782,480.24835400389816,0.7822724976877108,0.5786260301995139,0.20364646748819693,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,2.0,5,13.203959999999936,True,165.99583333333334,84,0.0,0.0,feasible,,0.0,127.43088766551845,0.7676752187485737,0.0,648.7023735093046,480.0046135780467,0.7815887429013434,0.5783333279386089,0.20325541496273447,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,2.0,6,13.203959999999936,True,165.99583333333334,84,0.0,0.0,feasible,,0.0,127.48163001857003,0.7679809032469893,0.0,649.3740402975952,480.2583253433047,0.7823980003083554,0.5786390124370246,0.20375898787133073,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,2.0,7,13.203959999999936,True,165.99583333333334,84,0.0,0.0,feasible,,0.0,127.07644854270978,0.765539989714861,0.0,645.6423163922683,478.23241796400345,0.777901834554805,0.5761980989048963,0.20170373564990873,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,0,13.203959999999936,True,167.99583333333334,43,0.0,0.0,feasible,,0.0,148.0131917621682,0.881052754853056,0.0,1723.0199836494178,660.5443607448062,2.051265140880777,0.7863818377378083,1.2648833031429687,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,1,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,144.60771037628098,0.8817767344268765,0.0,1684.7464669827984,645.4103251978943,2.054621062912531,0.7871057600421485,1.2675153028703827,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,2,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,145.0227373833304,0.8843074512055513,0.0,1694.2692104681296,647.4854602331415,2.0662344597797255,0.7896364768208234,1.276597982958902,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,3,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,145.14088375759985,0.8850278742301371,0.0,1697.0961664637584,648.0761921044889,2.0696820546828016,0.7903568998454092,1.2793251548373923,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,4,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,145.29841225662605,0.8859884382629196,0.0,1700.8334794283323,648.8638345996196,2.0742398692182205,0.7913174638781915,1.282922405340029,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,5,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,145.3324929415115,0.8861962525969349,0.0,1701.7428271283222,649.0342380240469,2.0753488580034927,0.7915252782122068,1.283823579791286,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,6,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,145.19238345920456,0.8853419047793158,0.0,1698.6563314857701,648.3336906125127,2.071584743294214,0.7906709303945884,1.2809138128996254,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,7,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,145.05606071966275,0.8845106474432547,0.0,1695.6190537784234,647.6520769148032,2.0678806519821213,0.7898396730585266,1.2780409789235947,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,8,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,144.96290684764256,0.8839426215969464,0.0,1693.3079894734733,647.1863075547024,2.0650622092717477,0.7892716472122185,1.2757905620595291,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,9,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,144.9659362418546,0.8839610939821921,0.0,1693.3498861838277,647.2014545257624,2.0651133041191017,0.7892901195974642,1.2758231845216375,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,10,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,144.86520888430422,0.883346887172769,0.0,1690.9856609501546,646.6978177380104,2.0622300293606903,0.7886759127880407,1.2735541165726496,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,11,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,144.67890114026386,0.8822108354801526,0.0,1686.733210942834,645.7662790178086,2.0570439829583074,0.7875398610954245,1.2695041218628829,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,12,13.203959999999936,True,163.9961111111111,42,0.0,0.0,feasible,,0.0,144.6905391463368,0.8822803063196154,0.0,1686.8875938096664,645.8244690481733,2.0572287749759646,0.7876094922892563,1.2696192826867083,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,13,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,144.55772537178237,0.881471940070321,0.0,1683.6071105984445,645.1604001754013,2.0532315686050286,0.7868009656855931,1.2664306029194354,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,14,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,144.73343023608066,0.8825433384145775,0.0,1687.611848380526,646.0389244968925,2.058115519252655,0.7878723640298493,1.2702431552228057,True,True
mddnr_Camp_Tockwogh,3,2017-06-22 00:45:27+00:00,2017-06-29 00:45:12+00:00,5.0,4.0,15,13.203959999999936,True,163.99583333333334,42,0.0,0.0,feasible,,0.0,144.46381415120902,0.8808992961277005,0.0,1681.532777852029,644.6908440725346,2.0507018302522266,0.7862283217429725,1.264473508509254,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,0.5,0,13.203959999999936,False,168.0,337,21.38833791998593,14.553026572085415,infeasible,max_replacements=0 is infeasible; k_min(L)=3,,,,,,,,,,,
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,0.5,1,13.203959999999936,False,167.5,336,21.38833791998593,14.553026572085415,infeasible,max_replacements=0 is infeasible; k_min(L)=2,,,,,,,,,,,
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,1.0,0,13.203959999999936,False,168.0,169,21.38833791998593,14.553026572085415,feasible,,2.3508099085425807,101.89929384820896,0.5925504996408713,1.3848572700917061,280.9979225670154,269.8938729493859,0.33287269678205206,0.3196535900943979,0.013219106687654136,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,1.0,1,13.203959999999936,False,167.0,168,21.38833791998593,14.553026572085415,feasible,,2.681013877654948,100.44382745782286,0.5854060693423229,1.4163932638390533,280.5606305848522,268.1080357308543,0.3343044758335487,0.3193911885832518,0.014913287250296947,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,1.0,2,13.203959999999936,False,167.0,168,21.38833791998593,14.553026572085415,feasible,,2.3068836924680687,100.19874643667487,0.5861788188275856,1.274307101808855,277.2960840034033,265.977980838232,0.3305650022773586,0.31701038770829115,0.013554614569067425,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,1.0,3,13.203959999999936,False,167.0,168,21.38833791998593,14.553026572085415,feasible,,1.9872826030978794,100.11952474863585,0.5876182164403472,1.118649253708712,272.39849603134036,262.3863953624202,0.3248860440450678,0.3128955043218102,0.011990539723257643,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,2.0,0,13.203959999999936,False,168.0,85,21.38833791998593,14.553026572085415,feasible,,1.1981254108616195,129.15483536757137,0.7616470830756532,0.8041299731293128,733.8622929677414,496.60148604921403,0.8726882892793001,0.5902349477096247,0.2824533415696754,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,2.0,1,13.203959999999936,False,166.0,84,21.38833791998593,14.553026572085415,feasible,,1.1042141902884146,126.31660804788854,0.7542915292626513,0.6089309570765412,715.6191345998593,485.04903622634333,0.8614580766780516,0.5836627774328516,0.2777952992452001,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,2.0,2,13.203959999999936,False,166.0,84,21.38833791998593,14.553026572085415,feasible,,1.2178164732398857,127.84342273075644,0.7628048569729913,0.7086207471092285,724.2453780601543,492.89292053971604,0.8717310329072833,0.5929931322802492,0.2787379006270341,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,2.0,3,13.203959999999936,False,166.0,84,21.38833791998593,14.553026572085415,feasible,,0.9497150854743599,127.80388307750071,0.764181734891725,0.45830947685391343,717.49687030048,489.8917596820327,0.8639018805103928,0.5896788556688901,0.27422302484150274,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,2.0,4,13.203959999999936,False,166.0,84,21.38833791998593,14.553026572085415,feasible,,1.1526844976810053,128.84902408065435,0.769255057728755,0.580727296962435,727.784504525364,495.20145992347557,0.8761491291908453,0.5959285935259194,0.2802205356649259,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,2.0,5,13.203959999999936,False,166.0,84,21.38833791998593,14.553026572085415,feasible,,1.5767996873665016,128.02351415787373,0.7617271956054652,0.8074623067625234,728.592838691782,492.78896152766174,0.8768498510662885,0.5927487942420472,0.28410105682424136,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,2.0,6,13.203959999999936,False,166.0,84,21.38833791998593,14.553026572085415,feasible,,1.0890672192281698,126.29145801714012,0.7542312698669394,0.5656863546996375,715.5207646624751,483.43512036800934,0.8613916606117776,0.5817704024256743,0.2796212581861033,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,2.0,7,13.203959999999936,False,166.0,84,21.38833791998593,14.553026572085415,feasible,,1.0375675176234724,127.12454142545091,0.759560083782093,0.6603397768547954,717.0308091642754,487.2062646610845,0.8630969510691815,0.586199909499072,0.2768970415701095,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,0,13.203959999999936,False,168.0,43,21.38833791998593,14.553026572085415,feasible,,0.581643688711595,148.70048682364984,0.8816597805651085,0.46119497484091304,1783.1402945410837,666.4278595209311,2.1222370232931462,0.7928174577929644,1.329419565500182,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,1,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.5043941363045774,144.67019288152937,0.8790597484464927,0.31186856064394,1731.0225862833772,647.9328398450155,2.110622826491138,0.7897816722980141,1.3208411541931238,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,2,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.5907318713476819,146.19322082163228,0.8878200545749061,0.3646027403899921,1759.8902877153732,655.9269340409994,2.1457630304572968,0.7994662576836701,1.3462967727736266,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,3,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.6740402121787596,146.99828233348168,0.89222098854453,0.36606442309730525,1776.472004609394,660.3673216216945,2.1659828538857275,0.8048795819495087,1.3611032719362188,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,4,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.40442412730726307,146.9838927109745,0.8937772474613855,0.19878127470849632,1766.0598006190758,659.1145762331895,2.1534890479809357,0.8035558475103427,1.349933200470593,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,5,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.6073935395139047,145.08597723713186,0.8809669737659631,0.28108991544959644,1733.1514951107304,650.5575372842687,2.1132565917015618,0.7930200577668527,1.320236533934709,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,6,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.3362627575363879,143.60763286165653,0.8736059152690252,0.16051245232492584,1698.089892227957,641.930738960129,2.0706455850922345,0.782646617692444,1.2879989673997905,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,7,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.4135123099434028,144.52553930790447,0.878731871938787,0.2278028712598555,1717.530981779879,646.8392285344693,2.0942721694007553,0.7885505191014749,1.3057216502992803,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,8,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.6164817221500081,145.69109873098668,0.8846013232246138,0.34293499828836865,1747.3430070662328,653.5667405838847,2.1304878927657858,0.7966143970556053,1.3338734957101805,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,9,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.5998200539838034,144.7073029606269,0.8787041640648969,0.29706239643258653,1729.3091938617106,648.6103259931105,2.108551379835705,0.7906259312154608,1.3179254486202443,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,10,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.6270846018921499,144.81484645515425,0.8791936698369641,0.34401800671919025,1733.0800359121256,649.2374105950026,2.113092704762691,0.7913334055954676,1.3217592991672231,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,11,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.2756748732955594,144.0052408519868,0.8763997925529953,0.09224505375658433,1704.8414969738074,643.6841068891447,2.0789625023415255,0.7848681241894978,1.2940943781520278,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,12,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.748260370373734,144.93905161784798,0.8792121417528916,0.3819460222539164,1742.7503818386517,650.426387235344,2.1248395558736557,0.7927371234305977,1.3321024324430581,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,13,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.9694061478525642,145.95617072454013,0.884065637662729,0.5263723913128744,1766.7448097981392,656.4732852871401,2.153924923666861,0.7999352596290576,1.3539896640378035,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,14,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.7528044616918312,145.721392673107,0.8839548061671657,0.4051739023747633,1757.6746707489465,654.3375850881092,2.1430115815202093,0.7974785502265055,1.3455330312937037,True,True
mddnr_Greys_Creek,0,2018-06-01 00:00:00+00:00,2018-06-08 00:00:00+00:00,5.0,4.0,15,13.203959999999936,False,164.0,42,21.38833791998593,14.553026572085415,feasible,,0.6240552076801094,145.79258343709,0.8851739526183531,0.43253690559499774,1753.0228981595117,654.0224296347452,2.1373053186023374,0.7970608447916465,1.340244473810691,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,0.5,0,13.203959999999936,False,168.0,337,65.08008982376812,161.63566950579983,feasible,,44.19289970584589,87.64292076013555,0.25863107770410515,80.26738778490731,290.7131951355422,268.5945282501153,0.2505307230364701,0.22419897674429518,0.02633174629217494,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,0.5,1,13.203959999999936,False,167.5,336,65.08008982376812,161.63566950579983,infeasible,max_replacements=0 is infeasible; k_min(L)=1,,,,,,,,,,,
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,1.0,0,13.203959999999936,False,168.0,169,65.08008982376812,161.63566950579983,feasible,,26.07854007434148,109.07122711671329,0.49400408953792746,44.17470970829993,481.66077318461834,385.3579409103626,0.5208167422337124,0.40617051333578885,0.11464622889792359,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,1.0,1,13.203959999999936,False,167.0,168,65.08008982376812,161.63566950579983,feasible,,23.921611395369514,109.74738184605194,0.5139267691657631,40.221562319183356,465.65305497287005,378.13916720929075,0.5094987935972296,0.40469174238336214,0.10480705121386746,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,1.0,2,13.203959999999936,False,167.0,168,65.08008982376812,161.63566950579983,feasible,,23.577775152302916,107.55184353784747,0.5028387328475722,39.37203687378652,458.5097021906742,372.0810384902092,0.5019612758286081,0.3984538941514044,0.10350738167720364,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,1.0,3,13.203959999999936,False,167.0,168,65.08008982376812,161.63566950579983,feasible,,25.66199837018601,107.51940478462505,0.490164110266102,44.180397395932886,469.3748335727139,375.3771605447445,0.5092148936248874,0.39664283011833734,0.11257206350655002,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,2.0,0,13.203959999999936,False,168.0,85,65.08008982376812,161.63566950579983,feasible,,12.379619447499188,138.5406559850224,0.7509585508185905,21.51594673113251,957.5074261096154,574.0518816055769,1.11427557068867,0.657780874850529,0.45649469583814095,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,2.0,1,13.203959999999936,False,166.0,84,65.08008982376812,161.63566950579983,feasible,,11.944901378071458,135.5462573349205,0.7445864816677653,20.36292142660228,932.3158313242936,560.0188594151433,1.0987384456598692,0.6501878770946278,0.44855056856524145,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,2.0,2,13.203959999999936,False,166.0,84,65.08008982376812,161.63566950579983,feasible,,10.951260076522496,135.22211215423232,0.7486195908295772,18.408129076428377,915.5232135035791,555.5312979019006,1.0808615475025911,0.6471363479824966,0.4337251995200945,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,2.0,3,13.203959999999936,False,166.0,84,65.08008982376812,161.63566950579983,feasible,,13.280864225580835,133.73392224756796,0.7256208314577537,22.199855194956637,928.9887473737215,555.8169007238415,1.0925167375647769,0.6429121030468493,0.44960463451792754,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,2.0,4,13.203959999999936,False,166.0,84,65.08008982376812,161.63566950579983,feasible,,13.698920626842318,133.0409483215639,0.7189278776790455,22.658762977167545,928.527881860648,553.9849520721947,1.0914085769680488,0.6401520350542497,0.45125654191379916,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,2.0,5,13.203959999999936,False,166.0,84,65.08008982376812,161.63566950579983,feasible,,11.976710017297876,135.48415475357376,0.7440207514233487,19.85864089258081,923.0216283730583,560.3835487294406,1.0881481776873223,0.6512348287191081,0.4369133489682142,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,2.0,6,13.203959999999936,False,166.0,84,65.08008982376812,161.63566950579983,feasible,,12.62651507578027,133.4968721504759,0.7281346811728652,20.96390779735756,916.3632975692682,552.5456551250367,1.078794445508326,0.6404599365393724,0.43833450896895365,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,2.0,7,13.203959999999936,False,166.0,84,65.08008982376812,161.63566950579983,feasible,,12.381134144605195,135.34858936258496,0.7407678025179504,21.98054220097626,928.6139569623614,559.5353982413745,1.0923294153751628,0.6476564530607207,0.4446729623144421,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,4.0,0,13.203959999999936,False,168.0,43,65.08008982376812,161.63566950579983,feasible,,6.953974413736537,152.74700014238138,0.8678156293371716,13.114830702304623,2029.5438491868076,705.8684440122499,2.400510736291075,0.8247066825118397,1.5758040537792353,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,4.0,1,13.203959999999936,False,164.0,42,65.08008982376812,161.63566950579983,feasible,,6.2617578362854704,148.11991554048922,0.8649887664890472,11.003668596390703,1943.446310635766,683.2764716039723,2.3566373683407016,0.8198448817165628,1.536792486624139,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,4.0,2,13.203959999999936,False,164.0,42,65.08008982376812,161.63566950579983,feasible,,5.748275517344845,148.71670620026094,0.8717587236763177,9.53332939512096,1944.8756554686797,685.1633525093974,2.360173568382389,0.823939052578386,1.536234515804003,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,4.0,3,13.203959999999936,False,164.0,42,65.08008982376812,161.63566950579983,feasible,,7.267516714682623,147.99495302924262,0.8580941238692683,12.718199691607753,1966.8574452196358,685.9659223445079,2.3830966408878393,0.8210338081132929,1.5620628327745465,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,4.0,4,13.203959999999936,False,164.0,42,65.08008982376812,161.63566950579983,feasible,,7.0387974516736325,148.1274890260194,0.8602968998435716,12.087850917452121,1965.4057153295128,686.1153547875026,2.3820949566000738,0.8219847608171348,1.560110195782939,True,True
mddnr_Greys_Creek,1,2018-06-20 03:45:00+00:00,2018-06-27 03:45:00+00:00,5.0,4.0,5,13.203959999999936,False,164.0,42,65.08008982376812,161.63566950579983,feasible,,6.0133475108982575,149.31425420858585,0.8737860164493146,9.270703637393636,1965.880012025351,689.7390782765164,2.386108912668241,0.8298394812672228,1.5562694314010184,True,True
